,label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1706,-17539.691239845128,15.934278170406934,4.785978338346834,28.44129260131836,-12.777001476575196,6.97693835834183,11.090871901045528,-12.299040694713426,7.38485788879702,64.91622287090487,8.200805719030143,5.565225971368523,-47.322756972404505
5409,-35473.452433679355,15.510043650990765,0.875088868309416,26.03394976133925,-12.829072977834244,5.908526699880971,-3.81859179013464,-14.856111368556537,-11.010270950738072,-47.79079832638587,44.37675964235773,6.333177647212967,-30.30356445163139
3495,-57906.91154427436,-0.4686038519690418,4.195154206560056,34.864574953219105,-8.40148204595712,24.11968447336681,3.427960679576227,-17.87742460290599,18.69363669987708,16.296712074569186,56.98844332906144,-16.075036126544553,-34.74058316851847
1152,-239.51186024773423,6.643746558952525,4.025609845424572,37.29725117430407,-12.609462460276266,49.28098485137591,20.98579310270308,-14.597762744082436,-18.84585142172912,-56.397651108695584,-26.87982088535313,-13.267717517116502,-29.434915601669488
3450,-73127.3223772343,45.65845090082984,8.118139547736108,22.844394794009663,-7.920806068037412,26.139090726938228,22.38438542795244,-16.992680818047077,-12.264181224474576,36.41107357845243,89.23166262733845,0.8467990649055839,-25.52303576564902
2261,-8411.750867102894,31.967243030443772,8.292982183737692,37.24101901359335,-13.083865939920608,19.2804613867785,16.640733340360327,-21.36391003795785,-54.56290983601731,66.2912448244263,-50.85017809317343,-4.604435677386028,-4.429839028041151
3448,-5729.443921079578,23.080891615319405,-0.9520085947065202,35.40774605301712,-9.890426929326017,39.38609078537162,11.528232725507095,-15.391202229328716,-36.2038887118073,28.260334267928798,-19.409090746691373,-10.11413483851515,-10.719727143258243
9222,-66018.52497344863,52.79860102599847,0.1209941860442549,13.62257337265916,-9.805131581516772,27.64297444002558,21.821830415236946,-18.18185923507278,-90.78762007059711,49.99334063609885,2.006459511579939,-6.798512100849356,-3.742132701763806
943,-16571.439595249296,-0.9729032339012628,9.026672019412588,19.791677533056006,-7.370437704469984,41.04834622371192,10.551025695964515,-14.07227655187848,143.0343867938995,33.289252744922216,-38.07412752577841,5.513271730988032,21.949663015048035
809,-6440.137689975186,15.736552418497403,3.0012347518315696,39.0202767388746,-7.152743528120192,46.25774219175334,10.27086632894244,-17.540988043724198,26.39342712967157,8.623217884884747,-51.46791133147303,-7.043382471198814,-4.556875568640715
6697,35342.062062680205,0.3120906038736297,12.860242235602744,19.454585796244288,-12.83114035049554,3.7742371166254607,-8.24368256540356,-13.79391246420516,-102.3398125979238,-83.98086771120607,75.14824734695142,-22.75965437805772,-5.0706741629949885
6534,-17289.11498503336,-2.6522167818339093,7.219087179195503,27.247970525780545,-7.444949804449733,43.67626594899707,11.405123785253444,-13.996990896793662,-45.233220355708085,-18.309683308152447,48.12929265506658,7.009983801688284,2.7180311658852503
962,-11213.895805522016,29.95704712710434,1.171193645587699,32.956744153266335,-10.61850784014316,36.74883635452136,22.43154206291288,-15.80691386395758,61.5212082415684,25.155613228560544,10.182230188522656,-19.82934507207053,-12.004832857200071
4048,-52730.38633436219,2.2057902510861203,10.010117871972607,18.23681391681431,-9.56836847062056,-4.829709805103312,-2.25738049592732,-20.563641276125672,35.9432476671703,-75.18599373394349,56.42823914998121,-11.54247701267574,-27.87074876438029
1738,-38460.01705961144,26.652370326684547,9.835310252514434,20.41009752540735,-13.807120730994429,46.79025196041314,6.160526455958758,-13.062121059450115,7.36323739620353,-0.6870941103180277,65.1966936355398,-11.153046955659798,-16.77632650019297
6207,-35304.51076108475,22.28530170385429,1.806559395352508,20.492750622018896,-12.352791949030069,50.68160605069761,12.52077204778627,-13.252601935335823,33.916392435782896,28.31050292656105,83.86481655762708,-15.710673863182896,-8.363579922826885
4082,1244.4594981066143,49.50485001333976,4.355942944052624,38.73109398974951,-10.493562655468956,-0.6316656926817164,18.7273738632614,-14.90897546734176,14.931528287418416,-30.883610187528664,-7.79664209933577,9.15223734795434,-35.03516910836219
6354,18162.755329600623,30.12343389927385,9.820317993074466,36.05915201290129,-13.280811506207298,13.856707939216967,21.945036133808717,-11.480017636454455,-2.4572829237309204,87.52848975620071,-46.115167276928304,4.058804656413502,-20.69968161108418
5644,29224.870765365547,40.716991111763846,9.721170101814597,33.04116603981897,-8.314591765481294,50.09354835072857,-1.4347214067683938,-11.85807456212976,65.17047669318833,-37.62603259822771,-29.015279249393178,-0.606914106206939,-7.874558638673075
4844,-12289.3581620792,1.0388933665451887,12.50887620947642,24.863577202091868,-11.573902111246468,-4.952541309973521,-0.5126543870762319,-19.055437949471244,-47.13723246713026,-65.368729499149,15.538528811367383,7.763367553593609,-39.80675142434758
9409,-10363.193357098336,2.6982937226643395,11.772053660105303,15.61035840673678,-8.171583334487334,11.085005260212297,12.508640992270957,-14.8857290583909,38.881388344845845,30.62017603749553,7.038187074950251,-15.311731437883434,0.001475221090752
2456,-3276.5132795741806,-3.366936298579147,6.136650837295144,17.72221513079127,-11.153160984246629,25.655662710313067,4.954348157980368,-15.371785931360842,-52.46289458455987,52.92078664789459,93.54387072540908,-6.836563795493176,-5.108599907481096
4634,-75339.92828534657,47.21566478495335,5.121080777878815,31.37800386046149,-9.604130095439764,46.37119315959721,-5.568220166606739,-9.1730306067306,-64.80923412575504,6.970829064931321,60.27600370152682,0.3032369147724454,-23.18789773940973
7806,-19569.299413824323,51.92910697749871,8.190932272441593,21.28711768861253,-9.662012005002827,32.95795683036161,-6.85634831518923,-15.941054778317724,-35.84143983556922,-1.774159957821107,-20.42541571618359,-5.765007896602115,-12.564146489464694
6125,71699.85156337943,47.78893205799193,1.4749476560186117,22.67145430083553,-10.101376001548116,31.806910104163617,15.795549700345529,-13.34191701840751,143.6801187704504,59.65360156831437,1.172991408569194,-3.519466683888308,-15.49801626393526
8120,-33897.07001416609,29.27616229087117,10.036758628238102,17.846032226901944,-13.049067220407808,15.229001479516924,6.292599008560872,-11.796120472599364,-65.92039005706378,93.01396084944938,67.2951584599464,-10.418126096630708,-13.960188475961823
7979,-15145.82276416594,23.676612079427347,0.361667215920274,34.35740586194018,-8.790354032284135,39.95842294709925,10.99344100804952,-13.195111113401326,-12.504023977594052,62.57043552108495,18.16743389108461,-2.8706250993803235,-12.248384910884049
8000,12593.312554850218,27.26375275411305,12.2415806199083,21.97599790588716,-11.585127560420675,28.84230153531053,2.0475421535307614,-10.322214321981953,57.46318658558947,-42.05024711422692,-14.996114063271063,-7.15714797239054,-3.6746750023825614
2880,-25071.24725752772,29.68307232080653,4.551307362828351,23.8508170539219,-9.000526912906146,16.76274412387749,14.669913324998763,-13.187719668925135,-45.99316800641365,23.328774181549992,61.176320413817706,-8.194164107772217,-11.206109847749165
3324,22179.02182847566,11.878298401290955,7.512551046154837,27.42045599274476,-8.761409930809112,28.45137683503366,7.409549725579488,-13.735583876007002,-32.54813661748372,-77.92026119234791,-65.87340466273675,5.642898993446648,-23.891742554932875
9237,13058.30346929442,17.91551361061156,3.5821589132926936,21.366757771974445,-8.758584785834,36.779626869474384,20.55813437850424,-11.578393664245304,-84.78568722558434,28.972028101300754,-14.922475172330504,-22.07202441459965,-21.761704261120904
6966,33896.54854515946,31.34477129145707,3.4062531628753945,30.605103845884926,-13.479507984581216,-5.376805067178167,20.970177424267234,-12.727766480568308,37.67785900385485,14.213063394257563,-0.4373697182211149,9.640413820555311,22.72365184052316
6405,49083.8862297755,55.03174375073117,1.9799490479196256,30.745285137287333,-11.055258969945267,46.89140494708475,15.200044644194032,-12.606610484527272,124.99631376445517,-20.689512860827318,16.59330345986255,-14.556381105833037,-9.252312767662936
1388,-81827.33276160607,55.18456586670433,-0.886883823146033,24.661568765063805,-12.63258906604733,7.383032203871355,12.34972148359715,-18.41863491376416,-30.610421486439265,-54.40293461295609,38.72160608127048,2.824733476451642,-40.087001622774665
5132,-27417.96921483685,10.395550593961872,8.38150891756151,34.51188778998163,-8.43639747970515,-0.7803781490001596,7.6034562950423155,-14.985706638736666,12.19042449730012,-65.01287191649851,49.98994006552272,-4.080497540507648,-21.599367317129
5957,5894.857529591356,6.521396645900147,1.8235226832681697,38.20971977691427,-10.221692420097677,23.12506103428559,-2.6989757419320703,-11.006581165788685,-141.98088805026072,37.077012824428266,-4.01309380152097,1.0189315430190664,-22.933249725169247
7411,-37036.99647994876,26.841047590709568,9.902907233279867,22.55754359355125,-8.76728017168003,31.639586829136224,-4.767825881027909,-15.59471731193396,4.578944597097732,-28.37452938946699,50.2733321897571,-2.470849517352612,-25.592742995572102
4441,-113253.73845821444,23.722229625619367,-0.6795622179186501,13.98153873579495,-10.228938966413924,51.45831476345961,-5.339336347890833,-15.269287773914142,-157.26385444676276,38.958856201407045,36.86959195094036,14.646590954861594,-21.090285894137523
8591,14576.114002820244,0.8358427249587717,10.92616122611939,15.943676658162442,-12.97180358584515,2.68442591101393,-6.12419072020808,-12.8866880264394,83.9180118765174,-35.27228243117487,-40.46743555748779,11.378722113861096,0.9537801103173836
5787,-10381.03649205112,-2.103543987539876,12.513857312348945,32.52519798510317,-8.005558429404154,7.536311787220971,4.491321833711522,-11.715862933576773,21.919533417008616,-37.46814071660047,32.7035434925311,-0.8411426525432537,-9.758988796238686
4697,-72231.63612859072,45.302554871199824,-0.4662907486272453,13.735439770985968,-9.302564101065542,24.89746091996933,14.579511128455646,-16.8466387358137,-128.75004536587164,-35.62484170325919,20.77217390124526,-8.505761059681804,-18.30450477106821
6525,-51378.85580223351,57.34662321818091,11.404106490848376,23.776662566587905,-11.452365156032318,25.388778802813405,6.559345401642938,-14.531335627806524,-33.38099845595205,22.375553172761396,23.924114666910704,7.849917543104619,-23.681141629066715
3313,30429.48017070383,1.1007833288085944,6.329027256228699,26.57345550996881,-9.35387270451736,47.61201913630704,14.10136272955162,-14.668861745380362,-87.63050851904259,-4.27254922433065,19.79679257308645,-34.56346864148937,-28.750401293413194
6437,-7828.809130884887,55.86110585730362,9.254472996049634,24.426204272082227,-7.877885854144886,28.337825806562133,5.522694685310386,-11.561792621067228,-26.6458236431448,-41.56394855234922,17.383460031040954,0.5404540486042428,3.471285051784122
7451,-5458.49013472692,5.216439200195154,2.4201481907567985,37.29391535490712,-7.471980957335869,30.969045294122527,7.793093567537138,-16.66853166532139,-14.149205437754542,64.56737194724185,-17.342940820334896,8.663066180518172,-4.33998193128105
5684,-12259.0957726613,25.910057519929996,9.02585884225899,39.07432643738001,-9.381521071055928,6.3167796920164765,15.89196075381104,-16.990749061881704,-25.481307738871035,-10.238380807191245,7.406128158001695,0.2982361726227216,-21.827803165037675
1020,47479.829135510605,-0.4650877431712246,6.83956706183147,25.450391193952825,-7.824538686507468,5.095194798499019,0.372867430161321,-16.360720625456796,40.651869118613526,46.3373313089121,-82.9267447992458,14.816217952073906,-20.83141158091493
2082,-36686.70869141109,4.517674082463998,5.2868746334610925,36.002769142656824,-11.253200359748238,25.40830328102543,10.977057938397166,-17.576651436527232,58.24450348341797,-0.0043690653649584,44.545089898421146,-2.105860470780654,-23.89742926462492
6879,-21152.285627263915,4.487014208191132,0.3664224265271132,14.980438986190382,-13.37338563140612,8.236456046885467,12.61456400440552,-18.345054782481117,139.95332160646296,-35.537998259557355,-21.24017866504072,-9.614555631003386,-29.77266766679332
8381,-12859.33746432018,28.172363733316416,10.30953502675352,14.094728424180763,-11.760246381143318,50.46593914818409,9.691860790389256,-12.828543150363744,41.92339444220524,-8.438702582573903,44.22882667771748,-11.197274679878818,-4.772136295037146
3664,-63445.39801292869,3.2959515805423205,0.0623161917261616,38.809587689078086,-12.003867384084618,0.0084280952762707,11.084750729876472,-17.9406195697893,87.69056593890903,-60.6501101264961,50.93984634374274,-13.537589937025508,-25.05658664664488
6838,-24082.866476095467,35.73051595028204,0.204383214751209,34.84288401721639,-7.136967360888249,9.770707729293578,4.175622535210268,-17.19164235077256,-58.82687303426141,42.29239811643717,24.500771632323588,5.340729225990996,-1.381507302460653
464,-37226.34866843934,28.029814289881607,12.705727028051404,14.638150541434074,-10.246819016304269,2.876168839734218,8.7492406360997,-11.72340292931641,-9.907336243259426,66.28525914288046,93.64467077422604,8.016888599957147,-13.49228270430816
8360,-16696.04844565019,37.31057855237492,2.951347959813992,27.29652799585664,-11.73162904709508,9.481948523804515,11.9507270124491,-14.609977239431707,-30.6574548844872,54.16584834385506,-2.360848150058331,5.297918009089655,-12.87533558385962
3650,-19507.45186425328,8.20872975491509,6.617464491897628,39.23770848196469,-8.726059551729822,2.997383357132465,-7.387174045395198,-11.042966783785296,80.90544198207989,-12.236318213803957,7.671845987593035,-3.476365259740533,-36.90298659507704
9809,11776.156111245697,7.918093080215922,0.367001708051146,37.63740836482028,-13.31742396283696,34.16443665163125,16.400206855360203,-17.88821068299678,-50.62847431589268,142.89931803321707,-3.043015580071988,-22.41049460520337,-18.34767587482483
2079,-7672.836849363666,-1.0999066942769922,6.6159789903648445,27.51474155482686,-9.982249647062638,18.189818663847834,4.161670596416169,-13.422130491716814,-14.570997104720576,0.0951084002156865,45.951847052868274,-6.05723030847931,-8.258892468913771
4478,20596.904383339155,45.0263971841969,8.82683567949784,30.742100689566723,-8.17342929996714,48.60357665805317,-4.561705838973484,-14.249768279664504,84.04479644371187,77.47726126245934,52.20893783179193,-10.963758918365494,-7.101398747724562
5363,-50704.96405679262,46.247472712673016,5.940861625803442,15.267943033167596,-13.301692686731805,9.98095770011334,13.44955201522686,-16.392830610857345,-91.2425324489808,-13.91772085250675,3.85495824656388,2.494877661709173,16.024741541887522
8316,-3066.0204156081745,16.008064066123115,1.4013084869510777,24.57729384949052,-10.099912369977403,30.881043257524954,7.977943252106144,-16.895344457256527,-146.44555423529397,15.800169370876691,-11.522695950854487,-6.944417134888115,-19.626113858213238
9149,33052.99894010073,47.03172705147264,9.227309577453214,24.183893487622967,-8.68252394256857,36.38075716749117,-3.5562958186737905,-18.952465182481088,15.511060388204609,44.89782027347373,49.8874133688136,1.3030415217289475,9.631475712064749
7276,-2037.34411033569,36.88094215876926,11.916730609015325,18.870133140395804,-10.984524950838807,18.3112769698644,17.627942782716776,-15.602294053714251,21.19111523668061,3.810834625106247,-16.715163432196256,-19.443192072278958,-32.625750157178075
4429,-37594.79140570536,1.9129852119812671,4.307084670352512,36.0986543567242,-8.227221225108085,-5.033259676037842,4.683763420238961,-15.091690420086271,74.01811759291613,34.63271431895221,32.49221300028619,-20.629875975149076,-9.371954557890046
2914,19059.38299818869,2.4226582078586256,1.0454255758258837,36.50909635892549,-9.812678119119116,47.843811521616445,4.321390055893996,-16.594803712513123,30.326075651074447,17.900507137472886,-103.6608500893956,-5.343242827471949,-18.288725738587253
7701,-12202.71953329038,53.94046236746056,6.048314856999139,23.451548034086837,-12.783959698979704,20.923755066314584,4.15222244658462,-13.044569672540725,9.603842897519126,54.3875997197968,9.623521011328698,-17.69675333974243,-24.31902810916912
527,-20799.64356624049,15.979353185034851,7.132738908963576,14.357539462191696,-10.371060325109376,28.21770808366557,-1.1776702250435722,-15.93818877687346,111.55976034410573,25.00724791114031,-20.788480824603045,-19.881687032003335,-22.358173161790965
9067,-32966.49803618613,37.48489896550576,0.1636102219439006,21.987945316141328,-9.740142480164174,3.142860327769741,15.37383510416382,-18.543972997181683,87.76853591492329,39.44493231961727,46.36982844533272,-27.40920592266458,-21.287660858669437
7006,-3482.025576469255,17.0122300723788,11.70698191824956,12.712570752912498,-9.554030228498409,2.230007552746324,-6.31547725784721,-17.231637382087573,83.13791380693743,-37.809489078407154,-13.927275284783988,-12.320021923820669,-25.40016558132522
9866,-13211.771748504463,33.53000427395422,8.047370449068532,38.95152851793385,-12.108326545814228,25.326891974164237,-8.071123281848557,-16.109073263005975,107.16451724200694,24.57449798699237,23.48975369099471,-1.861844320445456,-45.84236835982036
3581,-15820.432746442655,-0.2931273381329289,1.5678648528468315,33.651796205708955,-10.225777799178305,34.28529979565572,7.939134816815521,-17.056812326288984,-67.21566572748303,42.11795734725861,-13.044136935737694,5.9145430181835845,5.6348896704430445
4109,28677.28192406452,20.373547851521234,6.397651955522186,32.668760003757086,-8.732916804873929,41.533824299694686,-3.81397211386324,-16.938471318531583,61.841880468183184,5.905418130572437,-27.33666624026822,14.72714778615584,-32.26723664113564
2090,1901.1178255039413,17.634231895460097,0.4989202496170755,34.87214387258541,-11.427525082753313,1.6284779032711798,5.02506600308271,-14.23658767459693,3.916675695450581,-47.61703527047118,3.302420882433486,-9.448174338476912,-5.225213406112303
5972,1615.8610768705016,2.372775938607824,9.413937739588876,36.53636930151673,-13.180052255193562,25.817544786476997,5.941675232634179,-14.394142538866488,-42.83407737082668,-3.0727830202395907,28.042314761657494,-13.296334302871124,-9.363471383722064
1103,705.0619822237659,2.726708421028236,-0.1448574592794971,24.35452855549421,-10.987870152569725,2.0803168227868545,21.31514422752324,-10.87225412311616,-11.080711028672711,8.253550858304404,-3.170607477268369,-4.517401815363328,-24.99738656415464
4414,-22625.0258982336,19.017467335413247,7.218120129573565,32.02830259196402,-7.71026575756592,7.98900464754816,-5.1635767976492986,-13.55097336755052,141.1410271708475,43.57132092086657,68.3800526198552,-7.810844789881432,-17.393937914456487
6535,-53461.354857455306,22.25223052963373,3.7518915960331274,22.5602737537846,-8.877055562938407,27.823263673497213,9.051517899015549,-13.84114440184656,-181.6666834862001,-19.13705681303289,28.92725287535865,-0.7442975798865716,-9.56177122591938
2545,21033.23672790914,3.370045446209668,-0.5562568051702124,37.257338308592495,-8.703906370349543,36.09980496961529,15.358900047404935,-14.462749433668758,-106.4540839309848,-41.48580526674107,-9.121348571626218,-13.54438005025464,-11.544879474482167
1795,16698.855294938832,17.305346612963294,1.1198775736870057,34.125956235482434,-13.22246886475323,15.005803548699175,-5.859563559850828,-6.328247636902818,18.30777938621384,-20.129388637541595,36.01426514313673,2.7707868770812034,4.5873381711435215
8985,-10123.056004835818,28.57822912597669,12.395777385704164,27.56390541149405,-8.841808664983976,5.227624074266469,8.66894361608551,-9.143925616977713,97.52442363190212,86.72141245236875,15.051930895385956,-8.533018341178522,-33.88339884189671
5270,26246.79897820176,26.125850710055385,1.1616734352400884,12.92811470830815,-12.555162774806044,25.27539950668469,8.508363342411108,-18.101365511657704,82.65457112896414,12.864605107023005,18.298102990905782,7.095605809600013,-10.824203721342563
5672,53917.78510255604,56.716475879494645,9.51832934320168,17.641721138897083,-7.465659911075985,5.976019202713385,3.730988176815501,-15.957134940061398,38.27073579696809,122.49809995373606,-69.09361655835058,4.459540835916666,-31.343208152010103
7771,-76623.17114172138,2.516065471604345,12.230484540973094,23.01164739843725,-11.04930670678333,-4.34981351064053,-6.319521863772749,-12.768518533425576,24.677871688012164,28.596283267587285,41.9357590116835,-22.56194975158409,-62.617588935929135
3726,-8.21603976161577,36.26731715997041,3.975679107501173,12.856770667749686,-7.370904238237381,10.68456967561681,15.253695138698486,-12.692264134460272,20.48474544960901,102.80522461256976,-3.484239406171067,-8.351552931931197,-19.181617776535813
9712,-67517.897321361,21.933404651655096,-0.9132965901989478,31.12811282613621,-13.783704631006074,25.883699823989573,-7.08332229372694,-17.203948615216333,40.22038863626448,-7.834199190891887,53.31730121015113,-5.282557814385195,-43.97940432054705
547,-19260.008835994304,11.292433220745068,6.177631837771828,31.38885245158503,-9.616989946530602,49.642727222790384,20.695882681036608,-15.592424257851809,35.254897991374705,-51.90615414570904,7.864572572003738,-13.199525179803206,7.753691411461482
7911,17628.548008791386,29.664876614838057,10.5692197432292,21.608551124372426,-13.557160901488814,21.807177025969526,0.0854716003402433,-14.757462532527777,11.327812078499594,-39.74584524426581,-46.3763276988159,-0.6802475915293429,-20.05887354223317
760,1722.882147309425,-4.1603411608645375,3.854656710068358,16.069693389868473,-8.557087322318168,15.46031162211553,1.398123777516032,-14.83315770116948,18.96203188726398,-11.7099697772141,-40.86948133296941,-14.599240876108748,-11.049160516389966
6648,-36508.17608662753,40.67374616091507,4.28921920724757,27.52589226917583,-12.783096828280504,18.34256380826885,2.48846049955948,-12.791491312059469,80.75296257413024,61.106236937370895,37.29151977799231,-16.36900464423792,-39.24352493233386
3502,26491.368266763267,43.561835365098354,-0.7277901969822607,27.01208743827417,-8.427024969153475,4.139121078834068,-6.109128041866297,-15.56692564721803,93.98267749176884,75.49389968065711,30.140197777988888,-3.199868647070337,-20.10828022891829
8509,-27185.65261798592,41.961041678785286,4.9312534053884205,17.0946789793854,-7.331539331633796,26.31388194625072,15.233612659992882,-15.969011105143482,-9.519008706471665,61.44958154077132,33.07051881523875,-30.922993247390806,-21.39023416643932
4503,40575.82045920252,23.555569082760307,5.28348072114243,25.743743790263764,-12.075739388447316,45.29481971417764,-6.583024706390868,-14.675514835754925,-49.67103435954033,19.62253787467129,88.9166708410216,-8.952870846275825,24.19612770581136
1064,20478.24966509531,27.36317263247769,9.923421868366956,34.86185919084784,-11.74160909838228,0.4446563420897949,-1.0959366798986752,-11.913469957641007,65.8300997328559,-21.878912555723492,-6.593665758141725,1.7399141141566288,-20.75276259233205
1595,13679.453415281152,56.871288449956005,9.031327444205496,16.39870437935978,-7.661474855533418,9.33469901776879,15.328872938093202,-18.661940535259305,27.268897679772515,-86.87228572775632,17.738464068259727,-5.053762937749615,-5.091072424036019
9715,46564.03887297417,54.60922810533864,3.714601265761391,27.96260033859236,-11.2678339535854,24.60871059992045,-5.788410152876862,-13.805948634422286,96.6511549079553,4.91086684927581,24.648425210422587,-2.320876838988693,-19.124565508209308
