,label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
16,15.96772521244707,2.09294911505,2.5561144733707,2.904230509523075,2.4058727978444905,1.8360042280906372,5.108193723460538,2.1197285139136084,2.36559684958444,0.0777199819148322,4.235707006156806,2.0427314236914595,0.3683604458933722
17,8.54510319650065,2.1003896439301126,2.39856544057823,2.9152582014788426,2.3240804633718044,1.8845871859232164,5.110519765181828,2.4998987623208273,3.8868374277961033,0.5102203984030824,3.994823456696341,1.0532481932817932,0.4006742893165439
18,-0.40887037159055,1.9601277609261123,2.236485280033462,2.8652103891981295,2.294155710235028,2.1810450550415887,5.0057827404679935,2.679224757120632,0.5950288806253062,0.1967247490253027,3.984773223017183,0.6110968215698632,1.0202674669563696
19,1.062290874307563,2.234799594764248,2.1144165493583773,2.984402201783286,2.3264681160737775,2.0284635393332344,5.03218095745999,4.356750668744447,2.111836802735306,0.5046658194038861,3.935639145768381,1.211684983629257,0.39710872207477765
20,-7.497249558639257,2.2178095754009393,2.1131155199405525,2.948062995476154,2.8090450490087764,1.993545756260272,5.158016211333813,3.769991369401474,1.0232239270479908,0.47956318615285864,3.4693890261200617,0.5461622915241625,1.9412553921917908
21,13.250283641337962,2.054095126541223,2.5743572673668775,2.9637686356988833,2.4306728888416242,2.004432451871164,5.152317367025459,2.3663317172420273,-0.3996790883104211,0.3580357515039945,3.735676066519717,1.9607452196440152,0.6436409952014733
22,7.405272818836135,1.9313556283030717,2.327918850636957,2.9099867374019266,2.7603484059952326,2.1991619176862764,5.06350231468252,1.9511431306544913,2.7492943006333377,0.22437117901839906,3.376253879621867,0.9892213314986299,1.2963583702842383
23,-2.7467956393702524,2.3052162721071583,2.1947076891282347,2.877055336701773,2.5889778634052956,1.9341176351500247,5.142764363587392,3.4072233546181425,2.5107788865688283,0.15484841108589564,3.0610224240451913,0.04662168571390923,0.4728322158572358
24,6.654320083480188,2.2209718276806734,2.1697815906706386,2.8933347106655205,2.4862146946276753,1.6852192784128828,5.066696052141368,3.001917614766751,0.7029042746888335,0.5793401608160801,3.9788030972127144,0.7280515044109483,-1.0489509178899596
25,7.346677188599246,1.969144032532978,2.3386212649910743,2.87775591500054,2.5232587355455824,1.842558471008878,5.0005580431995345,2.931652242111511,1.8557615563044703,0.21181610764559802,3.9081974146680127,1.5994884260562052,0.617824427412777
26,-0.9169971833751199,2.064227337991171,2.2178681256816124,2.871758488041849,2.7885980359456575,1.73434706177542,5.049280640057013,2.453700744594568,2.9149027409830675,0.13875266643012152,3.7736181537408586,0.5012914527037744,1.3503106300392473
27,7.644812433450025,2.047916357597944,2.111261280326476,2.9088463003331713,2.500043519877922,2.1937770725295316,4.969715120098385,2.33270191620019,-0.7198125395254975,0.5036696743178704,3.601328816545429,1.177992050492919,0.2980825073266929
28,2.6531136715209063,2.198572223432157,2.50054416184457,2.966303632211934,2.8955141061731586,2.249439068225653,5.06527646084578,3.4350464883430782,1.950995432003822,0.5274396609050994,4.168846742428251,0.6202548569612786,-0.27714227162122373
29,-1.9256948756303656,2.2148327389563063,2.253265119653251,2.916860650647894,2.4908013142220042,1.7985448797643553,5.106018013620519,3.6235734154026265,2.1108556564437353,0.29596658267463755,3.8663248625133257,0.44736669388290073,0.14374547874926985
30,-14.6739159997437,1.9692618120238568,2.5685913559928806,2.9546927915778047,2.9220271033874754,2.0285683401724923,5.043069549362211,3.771327437816974,0.8481436338604132,0.28215459665948406,3.9120389698262295,0.1205042912085399,2.3089885513675714
31,10.74839222524361,2.1226916289245845,2.2221080512454825,2.9419672169218436,2.6213048146780804,2.2569370709295247,4.947534697660606,2.906208749852944,1.6303381151643954,0.48696297892490614,4.047952860758021,2.031007912012614,1.390261760294862
32,4.77866571112982,1.9563795073858161,2.3740265236809783,2.9757780371087565,2.3523245289909536,2.06791684107538,5.026482843276399,3.23542328386514,0.7081364513960442,0.8996710595014097,4.394744705074283,1.7372855910506741,1.8393014236419343
33,9.5755474475947,2.14070200020464,2.3372355749562947,2.9419497844375604,2.8703981064239,1.6789327997874879,5.009914320685568,0.3303331021538476,0.6604980901487404,0.1083536062403529,4.157305379324664,0.5381618311917268,0.3578842174068292
34,-1.5844504181301524,1.978819908803724,2.514727932555383,2.968186916146632,2.8319543633157194,2.0628739287473707,4.97539992201635,2.4916749168675447,0.679322474384146,0.31782476167551,4.472543197610111,0.6001279867261484,1.3610121730412819
35,22.848625335808364,2.1087492361262483,2.313244165308982,2.8740441737371802,2.6771872410277693,2.2658577764667562,5.1160406240120775,2.744427116668382,1.0937328354166247,0.4138402004704246,3.401096478449291,1.885078464774569,-1.143039975373293
36,21.13213660077852,2.109517691329599,2.162986496183521,2.946750138836865,2.5105520906372902,2.2014924485769343,4.958300313101109,2.6974362923438524,3.836970380841194,0.43898041404835153,3.449437084828868,2.242156292358441,0.5426704142073889
37,8.501454616123874,2.2995760890284536,2.5126275574997767,2.972305849289121,2.6573434621801177,1.6842208161033945,4.954505444931252,4.111907736171638,2.4639407884676183,0.43751971166664927,4.3823274914593835,2.1730065734029,0.23760274371796386
38,3.118305778033322,1.9549090837356173,2.1111219212027215,2.9453438449171276,2.5967970634626907,1.9531334156489866,5.074924366058811,4.033125475547038,3.197779677738069,0.5423939188030307,3.9574403346068516,1.7164478139124235,1.389349798385999
39,6.38148484061191,2.2850364015020634,2.4513016391304596,2.9684408950177747,2.604372719545708,2.160456592455067,4.981199127214341,1.2367922341064497,0.885723097714824,0.16408522231214392,3.2802692071890847,0.42862553641689405,0.717679110763779
40,27.203362378545943,2.270451771473885,2.4670660751296767,2.975167218493782,2.822320863971124,2.16876151743868,4.970286959120111,2.2088169451294766,1.2609733331189266,0.39578561175013544,4.336895339778451,2.6502702727662335,-1.2601160368700925
41,-13.749546606329673,1.968096494054497,2.1697166768963543,2.9458310765114453,2.355886989365181,1.873989938829157,4.992802547566199,3.6439661949322164,-0.9996711576554003,0.3872594449360689,3.582249955008115,0.2679463423353925,2.4676258080481652
42,-7.96465226036787,2.2641175222404177,2.226700061864132,2.8832815293302403,2.439243014601938,2.0669333018476133,5.087073967026166,4.258263846870285,0.789021443154644,0.29355724683539075,3.7361724652551938,0.08481453746586887,0.3966076445263827
43,4.1578495529096395,1.945510969749722,2.2845071165842565,2.964043293468209,2.7007098973894035,1.8874091909923496,5.122199317122579,0.6148672080403443,2.3286727737121997,-0.05135224753049289,3.6720075570534623,0.3377110690661148,1.6303909872385656
44,-11.086818960427708,2.0994798191668753,2.471823519004042,2.9671609479011383,2.822726587353862,1.6960008257569557,4.93255531360905,3.8323350770569404,2.451143656639837,0.23669987751659383,3.11348407628957,0.11580396565664497,1.9447913435874873
45,18.452285914443312,2.0408925479808135,2.4768702383152426,2.870542528493521,2.881202948425922,1.6755870002119033,5.032906140513266,2.4701565441695057,1.674567110982607,0.3710900087553369,3.3566205905984288,1.8951306877227954,-1.1029687755107709
46,-2.1458437069585363,1.9205848708316822,2.078778631974703,2.897566837091478,2.918558983236765,1.8197522286503254,4.96400981431223,3.2333617851277627,2.1786390369785407,0.12585681142850869,4.401545102726515,0.5873457132893297,0.29730825014661366
47,4.205756611989559,2.176465553416054,2.0836337839978345,2.8847052085698635,2.39445318460054,2.118070988880851,5.146404523363238,3.724978680821632,3.1653064625483016,0.41971908007396336,3.2970166690877796,0.45835693053235915,-0.5993346706825118
48,1.1537568816248893,2.251045386292101,2.1264502962645855,2.918380630475822,2.7868535056746713,1.9765121528376213,4.962733593780698,2.3955638082476423,2.9152700622469436,0.6103102975861097,3.2521123034080333,-0.3852055220655419,-0.3598607967676285
49,-3.9274115253020287,2.232008640560845,2.497214644832028,2.9488182616993055,2.3889120118314215,1.891872243105236,5.110673355662785,3.2618698221519855,0.693757912427114,0.3139658341032237,4.22134359424836,0.8662613037227829,1.836242945535976
50,17.675604704821865,2.1476999859872463,2.120643878265866,2.9257990292632647,2.830014880067679,1.8098881357340095,4.988326902451945,3.6746073465045828,0.06853049511502673,0.18691247643104605,3.4593773905782053,3.091523728296492,0.009013699036620526
51,2.361655675427906,2.051377056528031,2.5140080968374043,2.9691615886079084,2.7245986025502558,1.6970801207934054,5.158830840918139,2.76072443660686,1.5287985689066896,0.17009180780736502,3.9161256260867425,1.3693713007269497,1.69651944538388
52,7.044111952276987,2.162067819252578,2.3880127489472125,2.9088806768490842,2.3364725615108326,1.8218165479861288,5.139990986316819,3.0383367624481337,-0.11842964019838842,0.4572078554312439,3.88011317313835,1.4876575359545505,0.34515307450407084
53,2.309009949867824,1.999982078197637,2.149571676724981,2.8780221299533344,2.4495814055365477,2.1726129535411762,5.122530863920602,2.3332543952691767,1.0177638396858446,0.7691464337011547,3.7115288188248274,0.38003129751895426,0.622185834680037
54,-8.498356094243784,2.1987282918050375,2.5225143831947663,2.9498800981910933,2.4813535018133583,2.064560757611604,5.039880166408129,3.297298965063021,1.5350473664338324,0.38657289515825166,3.840768876589567,0.36654761374006395,2.5146237170722756
55,13.014374658510015,1.900394997024832,2.4839347655940207,2.922135393969938,2.7342718046730514,2.2287722716455427,4.955385404515778,3.0705313293663017,2.0065210190243263,0.3263954127220957,3.657162135520788,1.4565367649383891,-0.4333865285835953
56,4.982157988536319,1.957147293125496,2.4113894306408747,2.907225525761739,2.4786658346564114,2.209420798698392,5.000022938659512,3.3149166723115586,1.0005740618828542,0.32683806834622325,3.7498585933949324,1.6586333868097332,1.5331216541087642
57,3.0214168706450493,2.1232532842480323,2.308931116640758,2.9073696079032496,2.6188105746384913,1.6874067798131256,4.941581113050959,2.5032799273902553,1.6590251977008112,0.2512601039204263,3.4603341360320625,0.8016471517912742,0.8329085819665336
58,-13.086818667200253,2.08254742414648,2.11956140040259,2.8782927574145747,2.5629501749684955,1.775825404799032,5.154597601599164,3.966712431265832,2.5608813628477507,0.6688654834050776,4.2464515177796125,0.0012485988625632327,1.6499119112912346
59,7.815522412385523,2.244109823220414,2.3528232120492723,2.950475966950255,2.6443117428711593,1.8358911690026334,5.152308284769654,2.601111772605301,1.8787348585441475,0.3869358743865287,2.9252878591225375,1.4317946755418405,1.656183941737747
60,5.281931488704834,2.188871646522145,2.529681589184568,2.875337861700026,2.2886125314587638,2.219863785727029,5.156124251156563,2.398085565282404,1.1878462374833,-0.01310538947418799,3.044983365901195,1.150732569980566,1.7738925428313415
61,-9.964946591180013,1.919235151807471,2.0747564479277125,2.9568780383080737,2.8356075752987824,1.9835970771823919,4.989503105446373,3.6011971350003256,1.1171463115521743,0.16215683703127678,3.6513589848830548,-1.0787615394424446,-1.4122583192028864
62,3.1657916190500344,1.9700826196655907,2.1141178495398196,2.9353579193597223,2.4779888795873166,1.6831429750396851,4.957236543372517,1.6786550228542025,-0.18823588423269144,-0.03153129676003591,3.124146273331583,0.6909456528482066,0.7431097601904961
63,-2.821658811419312,2.141135371416079,2.288394940092126,2.8758682443416212,2.9064536290620024,2.0530811151005315,5.126956617552749,3.4990009268078976,1.452222894519902,-0.026889781627005616,4.020789031146883,0.5252429477969691,0.38254341915609036
64,2.3135205565243995,2.1526431798602834,2.3814250443684526,2.9528775835522016,2.349645587517521,2.056089806951338,5.156492209459375,3.4985212251112285,1.040459696576463,0.2832409756443683,3.5432890612090677,1.4037336981413775,1.4818522726639545
65,-0.9250922754450344,2.2889715251941367,2.3364878042314428,2.9297942523570972,2.609751935060572,1.9562572203552264,5.123190300791012,3.6576329119869353,2.284735543130817,0.1957067980157475,3.246646036869248,0.25590571132509254,-0.10828080286983555
66,1.7842175375035227,2.037152310534813,2.297788983824027,2.974906616645014,2.5514860831911252,2.0993325999919876,4.963371445800131,2.099209141148095,3.25171469005583,0.18322619757856218,3.9963414236200605,0.3257275836116017,0.7248956364473893
67,11.097460330825978,2.026411175980747,2.5413660965080602,2.8817072090692144,2.5636183107348613,2.020626875793001,5.108363466013296,2.7370940303931364,2.5175788360682763,0.24623970089152641,3.1098439249619685,1.3408973870850391,0.5200214381445835
68,-2.603199790674816,2.0424035902545703,2.349928960475462,2.9838048686301972,2.835417446802898,2.1937268633012588,5.092960319827927,3.664398357126689,2.0335454184323116,0.26769786943532564,4.828188382005596,0.9155620507503186,0.857804817858363
69,4.46676147910826,2.2099045232931616,2.1077850411372525,2.8609129794654766,2.5781457658244937,1.8930264210127052,5.10666349193406,1.7584672476800305,1.1563376774134555,0.2152137856985115,3.4573388513056704,0.8760495442314018,1.477621001308526
70,14.77444128248236,2.0151804247314162,2.277902902681397,2.9719603881367873,2.8027750470941277,1.9359370808835228,5.048260595829001,2.689418044260982,2.086293769711195,0.26445879118102616,3.3680674792863643,2.3602829247885073,1.5752080661776937
71,20.46349844636138,2.056740631593014,2.0816827136679663,2.9758377755733973,2.732636701836704,2.0912280615156766,5.026957337835863,1.4967855548387181,1.4020703300816393,0.6229889165457347,3.5336318861819236,2.1479094020512344,0.6870711585878977
72,4.863807341507516,2.0307414995870627,2.4363959498961125,2.89110360016777,2.6135612086590254,2.1497044838403316,5.103367457764656,2.2945276872360623,2.17993721302741,0.5673651770520409,3.4830579552031518,0.5863108374840454,0.78705423030737
73,8.594989503385621,2.012257390324129,2.3486962540111325,2.913846920267319,2.5042826273366785,1.7319530082310142,5.096008523866987,4.6046602798900675,-0.36120643332893865,0.669520861263514,3.802907336794236,2.4504023797227195,0.20894933474868893
74,14.046639604002458,2.2669363976535495,2.339858540110855,2.8624905986016707,2.367461286298039,1.7605550568279498,5.054920812927629,2.2370229985721175,1.8025931015542065,0.35539442464652854,3.127086402372116,1.7491512329372654,0.73986863141925
75,2.992441150597975,2.289127401783347,2.281159740995512,2.870565491826187,2.8606945854379893,2.237026647926955,4.9509969181286,3.61355013144016,0.09431821533405671,0.3996283830703684,3.6990833402432184,0.7403719285300747,-0.48350476276385157
76,23.163131252360827,2.208248266712573,2.555688062429131,2.869355776513885,2.8070302739193522,1.8647258254738077,5.032050913480174,0.19195884217424952,2.739595359845834,0.0956380523670688,3.5061823779460846,1.4234249840588946,-0.07214813077812143
77,-6.585374078873999,2.1910609648390977,2.279175059578872,2.9391236891792416,2.5791404628613472,2.2193668567428486,4.984827006198844,4.4930605275353726,2.978676462195386,0.43097761718494604,3.636016169174635,0.38456559105935184,0.6783591988527429
78,-9.539630094134926,2.222508053851252,2.5494099913340427,2.9098009980088806,2.638423072000225,2.1213553579909137,4.960869773854602,5.48703718608663,0.8805814586673634,0.338229037353417,2.8412090330707587,1.20584826453372,2.1149440749923176
79,6.507446881820205,2.290190123017377,2.516264758692616,2.870741725840316,2.456860669286945,1.7598673463998435,4.964480885374963,3.180562412246092,1.5253226330654557,0.6230418248871233,3.8827502199735275,1.8898950768653917,1.6003812651563127
80,-8.36345791345714,1.9797707468885197,2.240874264931753,2.9455926192609367,2.715431440287687,1.7330400814173952,5.126978558672807,4.80114013195765,3.2559924566621543,0.24678508781410108,3.9622237159106923,0.5976073739281725,0.7346137677153167
81,11.503005631506591,2.2240193782044426,2.1306777116920297,2.9743507627554138,2.7294814990414435,2.1067716787120503,5.129106608312297,1.8306107609666717,3.039521359976522,0.08216058755832867,4.079322605498486,0.954518316089955,-0.18386770106414196
82,18.7352299124312,2.0090625340665915,2.1296021481583542,2.889610621177699,2.828026079551793,2.1447689556173177,4.938583095949291,2.2099614287045304,1.5946258219777854,0.5668740328369437,3.9282050608498813,2.6895917587168485,0.9551463599185764
83,28.20987750155348,2.092726825321223,2.470648870131752,2.90644803117662,2.653756043988256,2.2368503837879565,5.087283907183821,2.7286645618334204,1.3579400087645401,0.47505124506455104,3.2859779874684745,2.907319277424092,-0.45231629195028367
84,5.09407605284946,2.2945520739481284,2.4627769282128664,2.9007902829021166,2.7381134621550647,2.033279068437925,4.935531207284757,3.6809130701341264,0.600074387368617,0.4899100695043837,3.7663584226554336,1.644514669277323,1.0078263943241172
85,13.44252101310387,2.1350003456969224,2.410025011658334,2.8719976690575755,2.5732752290861223,1.7898521070523181,5.105077064774652,2.611639200229736,2.168521336108017,0.18636021882248247,4.201717865073523,1.3667202398592562,-1.0637848624865243
86,13.248324267964582,2.1286502659143443,2.149925290061417,2.9837413122091894,2.499217539221718,1.7724084412455285,4.9520835610561,3.5356431033987534,1.855569334810574,0.5066037852469707,3.220952907811623,2.7749970537748023,1.8485819979180418
87,1.5092796576456868,2.0846645864315523,2.08703273151628,2.8868713591947186,2.904120017280743,1.7134083588509972,5.057293006018174,4.267650954313512,0.18906660106112838,0.406478320336055,4.429964631659716,1.8067258749788024,0.7487039964916544
88,-0.42436878518079285,2.1878578850967747,2.5233857571193528,2.9363511346064284,2.336222884083122,2.1820243431545068,5.108351131594087,2.6448277348918636,0.6535360425841749,0.28063731332962094,4.007343589078058,0.38746513902570157,0.7308693367984964
89,13.725655059283461,1.931270331054497,2.153962928295381,2.9773691383416003,2.9309902081774135,2.191017188755781,4.9890820141448575,0.9545975425281779,1.9519908896808653,0.26485069194358957,4.766813712770181,1.2810984199654332,0.7281781824530893
90,-10.70183981839789,1.9235152872928067,2.1556618337489666,2.922206639713127,2.336265837181609,1.941355225021514,5.067823470085542,3.139514572504297,1.3288780954328998,0.18378667940820537,4.0386040673477615,-0.7709847811593038,-0.027615811579269844
91,13.723738979121912,1.954363367882148,2.374396429366336,2.863200351076652,2.9191256750691403,1.7987029250958815,5.136800157064663,2.8311625759208856,2.0183489309507787,0.45095272062952657,3.4494105728569253,1.3867761948930661,-0.9789139865514691
92,5.420840065988934,2.205109832016292,2.3540709888106686,2.9342276454526868,2.473186844437812,2.2359565912493897,5.073777520365905,3.209095714317109,2.0160985483149974,0.15323521707615254,3.201378377576572,1.5898271437924125,2.0322650567872778
93,-8.387576983086772,1.9369666853856373,2.1260334027316397,2.9376914608517413,2.4433135024050356,1.8575589536693382,5.031902753911037,4.127493001506693,2.0506379732580924,0.3944258870947447,3.5973764368654226,0.1627572933845166,0.7597672575466142
94,10.576536702862054,2.3074575894527944,2.2174397717729755,2.9280487940474433,2.611047231965849,1.9336267710910093,5.091469118970964,2.743162151448698,3.208835336444115,0.5105056694019329,3.5177087071616904,1.1108314496327991,0.018277450554884167
95,4.9323128629520365,2.306570939288616,2.2784664633473706,2.9110264729460384,2.3627938816305813,2.223912409684171,5.155070717271148,2.562484140335663,0.9471594677369245,0.23870819661100157,3.460742438038018,0.2645891787457326,-0.574031114691143
96,1.4338213888145643,2.1615826830417344,2.2238742426332716,2.919677862185024,2.454250216115817,1.9196434245911824,5.082172073414789,2.594296340693479,2.3776730155278276,0.5885337932563777,4.549592802759322,0.7645291048736096,0.9874910312148417
97,3.5471057120691967,2.01425404414551,2.3045216027609006,2.9746784725578976,2.288792290323028,2.136328459823311,4.943148220506204,3.096495763016188,1.9965960275841956,0.3645135573967707,3.9150362367968596,1.5189961681593984,1.9340611484008963
98,19.671110963025406,2.029906933376267,2.3337641806923974,2.922541376168329,2.4431110915581145,2.137721940056542,5.06249094199793,1.9274772991827647,1.5363672626204488,0.31463090105780256,3.3831589860217193,2.083473595216056,0.6846667684652367
99,0.0565185376023578,2.190453360297194,2.2363494535978363,2.865082466127423,2.8345074953657665,1.815877590377387,5.093587678902164,3.0722108699144286,-0.4580267163777707,0.5170753188263782,3.714968180028186,0.7959840839792547,0.6158442790931421
100,7.214757569737468,2.098843468786581,2.5750545810601775,2.915691643103909,2.301031490011203,2.2432917866892175,5.102916287768138,3.397219541810015,2.08921601797645,0.4346065588802933,3.9202668236943286,0.7214532331727443,-0.8745611265557929
101,-0.29021992138001046,2.1666924625071764,2.1095299082425876,2.863576577694117,2.344550002886389,2.1677716646440692,5.009147561247798,1.64648655382318,1.1608285551039876,0.29840290946684866,4.179875562869917,-0.06154774076927749,0.7158667312155712
102,17.91808053516768,2.206186859073461,2.4101753517113345,2.8857691982538167,2.3913853620392973,1.7597826783286683,5.140922904974808,2.4337272950591538,0.9284806039806517,0.3258714371012261,3.749831160413299,1.8608957757575797,-0.8714202861925247
103,-2.89368860112408,2.28149948348844,2.1126736828841213,2.9257188504971183,2.3515163324979573,1.8457591229595072,5.09021468576638,2.613540567895787,0.9750918927407163,0.18947682168207833,3.874515166302649,0.07107153352631834,0.4615385234665627
104,-9.10434543566481,2.2153192227577043,2.509046183725211,2.9120469194710954,2.3799728094597064,1.8070142005526102,5.066614785656188,3.0276732808603226,1.3534594204655381,0.7023304554417695,3.3652770891755743,-0.1564932141242088,2.010767603502502
105,-2.1782789460335312,1.945211022138617,2.2697695555030926,2.8739025486933336,2.7656477116148626,2.176813366749202,5.114224919523964,3.850088083275902,0.09481175874932868,0.5073584937278973,3.1259884250117103,0.36534727414303336,-0.25357557045177803
106,7.122563802871942,1.9041134662045183,2.3608673657796246,2.979748062690466,2.7702364305494322,2.2463900096947524,5.082612929436909,3.6396930403689867,2.681928461587173,0.3533829103970993,4.174471557103204,1.7237178388488257,0.828087557141574
107,-15.98208132874807,2.020929668116637,2.3329197512021347,2.9888380300863027,2.7314040838990565,2.1952612267394715,5.136420321528405,3.9137357254916605,-1.182970287233961,0.0953856912932009,3.723516907734372,0.0815272954978965,1.9847555000852395
108,4.146916036383935,2.0424652641367667,2.490001458978733,2.872275486014742,2.824405087984096,1.816820474137147,5.075499599767537,2.3729737130919886,3.184902525766491,0.6310183338052779,3.7434019021644036,0.7179409658978675,1.1730769557418856
109,14.310539076058467,2.1609313334601525,2.5644301374816907,2.8697348204705198,2.915171811941863,1.9033496448725928,4.947801828349633,2.2523576004632213,1.8778722305471014,0.6591548817945159,2.915711154962371,1.0251405942430019,-0.631604564426625
110,9.811613092711491,2.008664854669429,2.4298756955657033,2.9157926061078467,2.290099055790171,1.6931504176158076,5.1440763209045555,2.971888729284535,0.3224701674791799,0.6153705321001357,4.286094640723392,1.5703627576904708,-0.10405740754313286
111,-3.365878042498283,2.112039191127743,2.29063896581685,2.9049425679951177,2.61457433402519,2.1358444034129445,5.1292752750947495,2.7245872906382376,1.911326760314117,0.46282534713325957,3.68822750908427,-0.25567730751257667,0.29197426979529073
112,13.492999774988979,2.268181168109681,2.4116867772546122,2.9851717542246297,2.725510677209731,2.0187530973248684,5.153042234409701,2.5323375252319362,0.9397371224455019,0.8760682899742104,4.367190105260663,1.6143390464474,0.11639974880086856
113,-1.7104308407823892,2.2218169100849687,2.5719018900457735,2.9037074449640894,2.421070395596336,1.9596402581726473,5.119511179514082,2.5571953343223495,1.2537936508787373,0.4583335532332987,4.471727653403813,0.46387471698302074,1.3099667515949094
114,4.623064032222988,2.2224374103555644,2.083974943092575,2.9088998987593913,2.819383997523798,1.6939437256832446,4.9410763550096926,2.137126480558293,1.0299026419627002,0.2985637404545764,3.266024892861356,1.0019411280526715,1.128032127376961
115,1.264570677993833,2.2275567930926194,2.161433312074838,2.8897342110584807,2.611598691406941,1.8004214907487495,5.11755085400864,2.700044144853471,3.762583756400458,0.042681211813433984,4.252517905535283,0.43503451287228434,0.11625346630317623
116,-7.406374533570574,2.0440707724126015,2.47616665295347,2.8987527236245993,2.5262810897137875,1.7981581726595282,5.0327558877442735,2.645058290432171,2.827653075665233,0.04518148561905616,3.6164882558842684,0.010144175104958464,1.8358845861073532
117,-0.4883877155986132,1.95149302380116,2.570296341027846,2.948745955320176,2.543050889960454,2.005615175157668,5.037790152291291,4.300508360619041,1.2415992944453644,0.20633055619133056,3.312843984091226,0.988298101697225,0.26102413554177867
118,8.780311287157767,1.9847738260949555,2.560244226015901,2.970500645705679,2.919812740559247,1.7881362454429102,5.080351500651982,3.5663650075169615,1.3438032109504914,0.44766063119596433,4.134370461745123,1.8449026954293526,0.13881295859372955
119,-3.7414281652016346,2.2389436581847115,2.331287194893333,2.8997357969852646,2.83200318485592,2.017809847249463,5.057615719755487,1.799048821659775,1.9793305909903536,0.11717061600670156,3.6964703750563337,-0.024327103641452963,1.7676772214117564
120,10.127185573429102,2.062493488045872,2.0741030360745865,2.899021190177058,2.5375813888625327,2.1844189534072393,4.931492359877541,3.1607668629792527,2.723563375917008,0.3595449138288582,3.3068683722898538,1.6960194675827003,0.8872759582983472
